;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
40;"[array([['Х', 'П', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['П', 'Т', 'Л', 'Ж'];[1, 2, 5, 8];grid_1372.png;[0, 3, 6, 7];{'П': 0, 'Т': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'П - - -
3402;"[array([['Ф', 'Д', 'М'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'Г'];[0, 1, 2, 6];grid_12673.png;[3, 5, 7, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};2;0.0;'Д - - -
62;"[array([['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ж', 'П']], dtype='<U1')]";['Т', 'Л', 'Ж', 'П'];[2, 6, 7, 8];grid_1395.png;[0, 1, 3, 5];{'Т': 0, 'Л': 1, 'Ж': 2, 'П': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
4533;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ш'];[1, 3, 5, 8];grid_14258.png;[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
66;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ж', 'Т', 'Л']], dtype='<U1')]";['П', 'Ж', 'Т', 'Л'];[3, 6, 7, 8];grid_1399.png;[0, 1, 2, 5];{'П': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;1.0;8
3355;"[array([['Г', 'Х', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'Ш']], dtype='<U1')]";['Г', 'М', 'Д', 'Ш'];[0, 2, 7, 8];grid_12625.png;[1, 3, 5, 6];{'Г': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;5
773;"[array([['Ф', 'Х', 'Х'],
       ['К', 'Х', 'П'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ф', 'К', 'П', 'Т'];[0, 3, 5, 7];grid_2967.png;[1, 2, 6, 8];{'Ф': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- - Т -
3268;"[array([['Г', 'М', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'М', 'Д', 'Ж'];[0, 1, 2, 8];grid_12535.png;[3, 5, 6, 7];{'Г': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;0.0;3
198;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Т', 'П', 'Ф']], dtype='<U1')]";['Л', 'Т', 'П', 'Ф'];[2, 6, 7, 8];grid_1535.png;[0, 1, 3, 5];{'Л': 0, 'Т': 1, 'П': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;0.0;1
2056;"[array([['Д', 'Х', 'К'],
       ['М', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Д', 'К', 'М', 'Ш'];[0, 2, 3, 6];grid_10027.png;[1, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;1
1469;"[array([['Х', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ж', 'Х']], dtype='<U1')]";['Г', 'П', 'Л', 'Ж'];[1, 2, 6, 7];grid_9143.png;[0, 3, 5, 8];{'Г': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;1.0;'- П - -
2040;"[array([['Д', 'Ш', 'К'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'К', 'М'];[0, 1, 2, 3];grid_10011.png;[5, 6, 7, 8];{'Д': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'- - - Д
1322;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Т', 'Ж', 'Х']], dtype='<U1')]";['П', 'Ф', 'Т', 'Ж'];[0, 5, 6, 7];grid_5492.png;[1, 2, 3, 8];{'П': 0, 'Ф': 1, 'Т': 2, 'Ж': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;1.0;'П - - -
3368;"[array([['Х', 'Г', 'М'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Г', 'М', 'Ш', 'Д'];[1, 2, 3, 7];grid_12638.png;[0, 5, 6, 8];{'Г': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;7
820;"[array([['К', 'Т', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['К', 'Т', 'Ж', 'Ф'];[0, 1, 2, 8];grid_3295.png;[3, 5, 6, 7];{'К': 0, 'Т': 1, 'Ж': 2, 'Ф': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3147;"[array([['Ш', 'Х', 'П'],
       ['Х', 'Х', 'Д'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'Д', 'М'];[0, 2, 5, 6];grid_12410.png;[1, 3, 7, 8];{'Ш': 0, 'П': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;1.0;'- - П -
822;"[array([['Т', 'Ж', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ж', 'Ф', 'К'];[0, 1, 3, 6];grid_3297.png;[2, 5, 7, 8];{'Т': 0, 'Ж': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - Ж -
4170;"[array([['Г', 'Х', 'П'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Д', 'Х']], dtype='<U1')]";['Г', 'П', 'Ш', 'Д'];[0, 2, 6, 7];grid_13743.png;[1, 3, 5, 8];{'Г': 0, 'П': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
2425;"[array([['Х', 'Ж', 'Х'],
       ['М', 'Х', 'К'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'М', 'К', 'Ф'];[1, 3, 5, 8];grid_10758.png;[0, 2, 6, 7];{'Ж': 0, 'М': 1, 'К': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
4208;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Г', 'Х', 'Д']], dtype='<U1')]";['П', 'Ш', 'Г', 'Д'];[2, 5, 6, 8];grid_13783.png;[0, 1, 3, 7];{'П': 0, 'Ш': 1, 'Г': 2, 'Д': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;1.0;8
1204;"[array([['Х', 'Т', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Ф', 'Ж']], dtype='<U1')]";['Т', 'М', 'Ф', 'Ж'];[1, 3, 7, 8];grid_4391.png;[0, 2, 5, 6];{'Т': 0, 'М': 1, 'Ф': 2, 'Ж': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - М -
2651;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['К', 'Ш', 'Д']], dtype='<U1')]";['П', 'К', 'Ш', 'Д'];[5, 6, 7, 8];grid_11060.png;[0, 1, 2, 3];{'П': 0, 'К': 1, 'Ш': 2, 'Д': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;1.0;6
243;"[array([['Х', 'Т', 'Л'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Т', 'Л', 'Ф', 'Ж'];[1, 2, 5, 7];grid_1861.png;[0, 3, 6, 8];{'Т': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
4212;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Д'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['Г', 'Д', 'Ш', 'П'];[3, 5, 6, 8];grid_13787.png;[0, 1, 2, 7];{'Г': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Д - -
1190;"[array([['Х', 'Т', 'М'],
       ['Ж', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ж', 'Ф'];[1, 2, 3, 5];grid_4376.png;[0, 6, 7, 8];{'Т': 0, 'М': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;8
4177;"[array([['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['П', 'Ш', 'Д', 'Г'];[0, 3, 7, 8];grid_13751.png;[1, 2, 5, 6];{'П': 0, 'Ш': 1, 'Д': 2, 'Г': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
2444;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'К'],
       ['Ф', 'Х', 'М']], dtype='<U1')]";['Ж', 'К', 'Ф', 'М'];[3, 5, 6, 8];grid_10777.png;[0, 1, 2, 7];{'Ж': 0, 'К': 1, 'Ф': 2, 'М': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Ф -
4173;"[array([['Д', 'Х', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Д', 'П', 'Ш', 'Г'];[0, 3, 5, 7];grid_13747.png;[1, 2, 6, 8];{'Д': 0, 'П': 1, 'Ш': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;0.0;8
1175;"[array([['М', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'Ф', 'Т'];[0, 2, 5, 6];grid_4360.png;[1, 3, 7, 8];{'М': 0, 'Ж': 1, 'Ф': 2, 'Т': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;2
4193;"[array([['Х', 'Г', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'П', 'Ш', 'Д'];[1, 3, 5, 8];grid_13768.png;[0, 2, 6, 7];{'Г': 0, 'П': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;0.0;2
213;"[array([['Ж', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Л', 'Т'];[0, 1, 5, 6];grid_1830.png;[2, 3, 7, 8];{'Ж': 0, 'Ф': 1, 'Л': 2, 'Т': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
2639;"[array([['Х', 'Х', 'Ш'],
       ['Д', 'Х', 'К'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ш', 'Д', 'К', 'П'];[2, 3, 5, 8];grid_11048.png;[0, 1, 6, 7];{'Ш': 0, 'Д': 1, 'К': 2, 'П': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;1
3995;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'М', 'Ж']], dtype='<U1')]";['Ф', 'Г', 'М', 'Ж'];[1, 5, 7, 8];grid_13494.png;[0, 2, 3, 6];{'Ф': 0, 'Г': 1, 'М': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;1
743;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'К'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['П', 'К', 'Ш', 'Т'];[3, 5, 6, 7];grid_2936.png;[0, 1, 2, 8];{'П': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3501;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Ф', 'Д']], dtype='<U1')]";['М', 'Ж', 'Ф', 'Д'];[0, 6, 7, 8];grid_12845.png;[1, 2, 3, 5];{'М': 0, 'Ж': 1, 'Ф': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;2
716;"[array([['Х', 'К', 'П'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['К', 'П', 'Т', 'Ш'];[1, 2, 3, 7];grid_2908.png;[0, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- П - -
1788;"[array([['Л', 'Х', 'Г'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ж'];[0, 2, 5, 7];grid_9611.png;[1, 3, 6, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;0.0;0
543;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Т'],
       ['М', 'Ш', 'К']], dtype='<U1')]";['Т', 'М', 'Ш', 'К'];[5, 6, 7, 8];grid_2310.png;[0, 1, 2, 3];{'Т': 0, 'М': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;6
4601;"[array([['Х', 'Г', 'Х'],
       ['Ф', 'Х', 'П'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'Ф', 'П', 'Ж'];[1, 3, 5, 8];grid_14468.png;[0, 2, 6, 7];{'Г': 0, 'Ф': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;8
482;"[array([['М', 'Т', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'Ш', 'К'];[0, 1, 3, 6];grid_2247.png;[2, 5, 7, 8];{'М': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - Ш -
4310;"[array([['П', 'Х', 'Х'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['П', 'Д', 'Ж', 'Ф'];[0, 3, 5, 8];grid_13958.png;[1, 2, 6, 7];{'П': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
528;"[array([['Х', 'Ш', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'М', 'К']], dtype='<U1')]";['Ш', 'Т', 'М', 'К'];[1, 6, 7, 8];grid_2295.png;[0, 2, 3, 5];{'Ш': 0, 'Т': 1, 'М': 2, 'К': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- - Т -
1601;"[array([['Х', 'П', 'Ф'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['П', 'Ф', 'Л', 'Г'];[1, 2, 3, 8];grid_9279.png;[0, 5, 6, 7];{'П': 0, 'Ф': 1, 'Л': 2, 'Г': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;0.0;'- П - -
2061;"[array([['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Д', 'Ш', 'К', 'М'];[0, 2, 5, 8];grid_10032.png;[1, 3, 6, 7];{'Д': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;7
