;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1840;"[array([['Ш', 'Г', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ш', 'Г', 'Л', 'Ф'];[0, 1, 2, 8];grid_9665.png;[3, 5, 6, 7];{'Ш': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;1.0;8
967;"[array([['Т', 'Х', 'П'],
       ['М', 'Х', 'Ж'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'П', 'М', 'Ж'];[0, 2, 3, 5];grid_3866.png;[1, 6, 7, 8];{'Т': 0, 'П': 1, 'М': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;0.0;6
2802;"[array([['Ш', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'К', 'Ф']], dtype='<U1')]";['Ш', 'Д', 'К', 'Ф'];[0, 1, 7, 8];grid_11495.png;[2, 3, 5, 6];{'Ш': 0, 'Д': 1, 'К': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'Ш - - -
1478;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['П', 'Х', 'Г']], dtype='<U1')]";['Л', 'Ж', 'П', 'Г'];[1, 5, 6, 8];grid_9153.png;[0, 2, 3, 7];{'Л': 0, 'Ж': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- - - П
2817;"[array([['Ф', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'К']], dtype='<U1')]";['Ф', 'Ш', 'Д', 'К'];[0, 3, 7, 8];grid_11511.png;[1, 2, 5, 6];{'Ф': 0, 'Ш': 1, 'Д': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'Д - - -
61;"[array([['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'П', 'Ж']], dtype='<U1')]";['Т', 'Л', 'П', 'Ж'];[2, 5, 7, 8];grid_1394.png;[0, 1, 3, 6];{'Т': 0, 'Л': 1, 'П': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- - Ж -
4023;"[array([['М', 'Ш', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['М', 'Ш', 'Г', 'Ф'];[0, 1, 5, 8];grid_13522.png;[2, 3, 6, 7];{'М': 0, 'Ш': 1, 'Г': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;2
0;"[array([['Л', 'Ж', 'П'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ж', 'П', 'Т'];[0, 1, 2, 3];grid_1331.png;[5, 6, 7, 8];{'Л': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3420;"[array([['Ф', 'Х', 'Д'],
       ['Х', 'Х', 'М'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'Г'];[0, 2, 5, 7];grid_12691.png;[1, 3, 6, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};3;1.0;3
118;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Л', 'Х', 'П']], dtype='<U1')]";['Т', 'Ш', 'Л', 'П'];[1, 5, 6, 8];grid_1453.png;[0, 2, 3, 7];{'Т': 0, 'Ш': 1, 'Л': 2, 'П': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;8
1974;"[array([['М', 'Д', 'К'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ж'];[0, 1, 2, 6];grid_9943.png;[3, 5, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};4;1.0;'- - К -
1880;"[array([['Х', 'Л', 'Х'],
       ['Ш', 'Х', 'Ф'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Г'];[1, 3, 5, 6];grid_9706.png;[0, 2, 7, 8];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;0.0;'- - Ш -
1982;"[array([['Д', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[0, 1, 5, 7];grid_9951.png;[2, 3, 6, 8];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;0.0;2
121;"[array([['Х', 'Х', 'Т'],
       ['Л', 'Х', 'П'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Т', 'Л', 'П', 'Ш'];[2, 3, 5, 6];grid_1456.png;[0, 1, 7, 8];{'Т': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- Т - -
3407;"[array([['Д', 'Ф', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Г', 'М'];[0, 1, 3, 7];grid_12678.png;[2, 5, 6, 8];{'Д': 0, 'Ф': 1, 'Г': 2, 'М': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};4;1.0;'- - М -
746;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['П', 'Ш', 'Т']], dtype='<U1')]";['К', 'П', 'Ш', 'Т'];[3, 6, 7, 8];grid_2939.png;[0, 1, 2, 5];{'К': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- П - -
4458;"[array([['Х', 'Ж', 'Ф'],
       ['Х', 'Х', 'Г'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Д'];[1, 2, 5, 6];grid_14180.png;[0, 3, 7, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;1.0;0
113;"[array([['Х', 'Л', 'Х'],
       ['Ш', 'Х', 'П'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['Л', 'Ш', 'П', 'Т'];[1, 3, 5, 8];grid_1448.png;[0, 2, 6, 7];{'Л': 0, 'Ш': 1, 'П': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - Ш
3482;"[array([['М', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'Ж']], dtype='<U1')]";['М', 'Ф', 'Д', 'Ж'];[0, 1, 7, 8];grid_12825.png;[2, 3, 5, 6];{'М': 0, 'Ф': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Д -
699;"[array([['П', 'Х', 'К'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['П', 'К', 'Т', 'Ш'];[0, 2, 5, 6];grid_2890.png;[1, 3, 7, 8];{'П': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - Т -
4454;"[array([['Х', 'Ж', 'Ф'],
       ['Д', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Д', 'Г'];[1, 2, 3, 5];grid_14176.png;[0, 6, 7, 8];{'Ж': 0, 'Ф': 1, 'Д': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;6
1063;"[array([['Х', 'Т', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Ш']], dtype='<U1')]";['Т', 'М', 'П', 'Ш'];[1, 2, 7, 8];grid_3965.png;[0, 3, 5, 6];{'Т': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;3
4455;"[array([['Х', 'Ф', 'Г'],
       ['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Г', 'Ж', 'Д'];[1, 2, 3, 6];grid_14177.png;[0, 5, 7, 8];{'Ф': 0, 'Г': 1, 'Ж': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;1.0;'- - Ж -
690;"[array([['П', 'К', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['П', 'К', 'Ш', 'Т'];[0, 1, 5, 7];grid_2881.png;[2, 3, 6, 8];{'П': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;6
3321;"[array([['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Х'],
       ['Ж', 'Х', 'М']], dtype='<U1')]";['Д', 'Г', 'Ж', 'М'];[2, 3, 6, 8];grid_12590.png;[0, 1, 5, 7];{'Д': 0, 'Г': 1, 'Ж': 2, 'М': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;1
741;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Т'],
       ['Х', 'К', 'П']], dtype='<U1')]";['Ш', 'Т', 'К', 'П'];[2, 5, 7, 8];grid_2934.png;[0, 1, 3, 6];{'Ш': 0, 'Т': 1, 'К': 2, 'П': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;2
3515;"[array([['Х', 'Д', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Ф', 'Х', 'М']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'М'];[1, 3, 6, 8];grid_12860.png;[0, 2, 5, 7];{'Д': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'- - Ф -
707;"[array([['Т', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ш', 'П', 'Х']], dtype='<U1')]";['Т', 'К', 'Ш', 'П'];[0, 3, 6, 7];grid_2899.png;[1, 2, 5, 8];{'Т': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'Ш - - -
3441;"[array([['Х', 'Г', 'М'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ф', 'Х']], dtype='<U1')]";['Г', 'М', 'Д', 'Ф'];[1, 2, 6, 7];grid_12713.png;[0, 3, 5, 8];{'Г': 0, 'М': 1, 'Д': 2, 'Ф': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};2;0.0;'- - - Г
612;"[array([['Ж', 'П', 'Т'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Т', 'К'];[0, 1, 2, 3];grid_2801.png;[5, 6, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;1.0;0
1866;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Г', 'Л', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Л'];[0, 5, 6, 7];grid_9692.png;[1, 2, 3, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;1
2036;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'М'],
       ['К', 'Х', 'Д']], dtype='<U1')]";['Ж', 'М', 'К', 'Д'];[3, 5, 6, 8];grid_10007.png;[0, 1, 2, 7];{'Ж': 0, 'М': 1, 'К': 2, 'Д': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};4;0.0;'- Д - -
1718;"[array([['Ш', 'Х', 'Л'],
       ['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ш', 'Л', 'П', 'Ф'];[0, 2, 3, 8];grid_9469.png;[1, 5, 6, 7];{'Ш': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;2
3330;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['М', 'Г', 'Д']], dtype='<U1')]";['Ж', 'М', 'Г', 'Д'];[3, 6, 7, 8];grid_12599.png;[0, 1, 2, 5];{'Ж': 0, 'М': 1, 'Г': 2, 'Д': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'- Г - -
127;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Т'],
       ['П', 'Ш', 'Х']], dtype='<U1')]";['Л', 'Т', 'П', 'Ш'];[2, 5, 6, 7];grid_1462.png;[0, 1, 3, 8];{'Л': 0, 'Т': 1, 'П': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;8
2131;"[array([['Д', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Ф']], dtype='<U1')]";['Д', 'К', 'М', 'Ф'];[0, 2, 7, 8];grid_10105.png;[1, 3, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'К - - -
124;"[array([['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х'],
       ['П', 'Ш', 'Х']], dtype='<U1')]";['Л', 'Т', 'П', 'Ш'];[2, 3, 6, 7];grid_1459.png;[0, 1, 5, 8];{'Л': 0, 'Т': 1, 'П': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- Т - -
3959;"[array([['М', 'Х', 'Ф'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Ф', 'Г', 'Ж'];[0, 2, 3, 5];grid_13456.png;[1, 6, 7, 8];{'М': 0, 'Ф': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;3
2641;"[array([['Х', 'Х', 'К'],
       ['Ш', 'Х', 'Х'],
       ['П', 'Х', 'Д']], dtype='<U1')]";['К', 'Ш', 'П', 'Д'];[2, 3, 6, 8];grid_11050.png;[0, 1, 5, 7];{'К': 0, 'Ш': 1, 'П': 2, 'Д': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;1
1775;"[array([['Ф', 'Л', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ж'];[0, 1, 3, 7];grid_9598.png;[2, 5, 6, 8];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
2246;"[array([['К', 'Ш', 'М'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'П'];[0, 1, 2, 6];grid_10293.png;[3, 5, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'П': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;1.0;0
1826;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[2, 3, 7, 8];grid_9651.png;[0, 1, 5, 6];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- Г - -
3173;"[array([['Х', 'П', 'Х'],
       ['М', 'Х', 'Д'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['П', 'М', 'Д', 'Ш'];[1, 3, 5, 8];grid_12438.png;[0, 2, 6, 7];{'П': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;0.0;'- - П -
1798;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Г', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[0, 5, 6, 7];grid_9622.png;[1, 2, 3, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;7
