;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
3967;"[array([['М', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Г']], dtype='<U1')]";['М', 'Ф', 'Ж', 'Г'];[0, 2, 7, 8];grid_13465.png;[1, 3, 5, 6];{'М': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'- - Ф -
114;"[array([['Х', 'П', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Ш', 'Л', 'Х']], dtype='<U1')]";['П', 'Т', 'Ш', 'Л'];[1, 3, 6, 7];grid_1449.png;[0, 2, 5, 8];{'П': 0, 'Т': 1, 'Ш': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3497;"[array([['М', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Ж', 'Д']], dtype='<U1')]";['М', 'Ф', 'Ж', 'Д'];[0, 3, 7, 8];grid_12841.png;[1, 2, 5, 6];{'М': 0, 'Ф': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;5
685;"[array([['П', 'Т', 'Х'],
       ['Ш', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Ш', 'К'];[0, 1, 3, 5];grid_2876.png;[2, 6, 7, 8];{'П': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;2
3511;"[array([['Х', 'Д', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'М']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'М'];[1, 2, 7, 8];grid_12855.png;[0, 3, 5, 6];{'Д': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Ф -
680;"[array([['Т', 'Ш', 'К'],
       ['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ш', 'К', 'П'];[0, 1, 2, 3];grid_2871.png;[5, 6, 7, 8];{'Т': 0, 'Ш': 1, 'К': 2, 'П': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - П -
3958;"[array([['М', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Ж']], dtype='<U1')]";['М', 'Ф', 'Г', 'Ж'];[0, 1, 7, 8];grid_13455.png;[2, 3, 5, 6];{'М': 0, 'Ф': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
118;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Л', 'Х', 'П']], dtype='<U1')]";['Т', 'Ш', 'Л', 'П'];[1, 5, 6, 8];grid_1453.png;[0, 2, 3, 7];{'Т': 0, 'Ш': 1, 'Л': 2, 'П': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'Л - - -
2390;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['К', 'М', 'Ф', 'Ж'];[0, 1, 5, 7];grid_10721.png;[2, 3, 6, 8];{'К': 0, 'М': 1, 'Ф': 2, 'Ж': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;1
4210;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Д', 'П']], dtype='<U1')]";['Г', 'Ш', 'Д', 'П'];[2, 6, 7, 8];grid_13785.png;[0, 1, 3, 5];{'Г': 0, 'Ш': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;0.0;'- - - Ш
862;"[array([['Х', 'Т', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'К', 'Х']], dtype='<U1')]";['Т', 'Ф', 'Ж', 'К'];[1, 3, 6, 7];grid_3339.png;[0, 2, 5, 8];{'Т': 0, 'Ф': 1, 'Ж': 2, 'К': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;7
3393;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ш', 'М']], dtype='<U1')]";['Г', 'Д', 'Ш', 'М'];[2, 5, 7, 8];grid_12664.png;[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};2;0.0;'- М - -
860;"[array([['Х', 'Т', 'Х'],
       ['Ф', 'Х', 'К'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ф', 'К', 'Ж'];[1, 3, 5, 6];grid_3336.png;[0, 2, 7, 8];{'Т': 0, 'Ф': 1, 'К': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;8
3011;"[array([['Д', 'Х', 'М'],
       ['Х', 'Х', 'П'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Д', 'М', 'П', 'Г'];[0, 2, 5, 6];grid_12270.png;[1, 3, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'Г': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};4;0.0;'- - - М
898;"[array([['Ш', 'К', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'Ф']], dtype='<U1')]";['Ш', 'К', 'Т', 'Ф'];[0, 1, 7, 8];grid_3375.png;[2, 3, 5, 6];{'Ш': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ф
3123;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Д'],
       ['П', 'Ж', 'Х']], dtype='<U1')]";['М', 'Д', 'П', 'Ж'];[3, 5, 6, 7];grid_12386.png;[0, 1, 2, 8];{'М': 0, 'Д': 1, 'П': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- Ж - -
946;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Ф']], dtype='<U1')]";['К', 'Т', 'Ш', 'Ф'];[2, 6, 7, 8];grid_3425.png;[0, 1, 3, 5];{'К': 0, 'Т': 1, 'Ш': 2, 'Ф': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- Т - -
3310;"[array([['Х', 'Ж', 'Х'],
       ['М', 'Х', 'Х'],
       ['Д', 'Г', 'Х']], dtype='<U1')]";['Ж', 'М', 'Д', 'Г'];[1, 3, 6, 7];grid_12579.png;[0, 2, 5, 8];{'Ж': 0, 'М': 1, 'Д': 2, 'Г': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;1
779;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Т', 'Х', 'П']], dtype='<U1')]";['К', 'Ф', 'Т', 'П'];[0, 5, 6, 8];grid_2973.png;[1, 2, 3, 7];{'К': 0, 'Ф': 1, 'Т': 2, 'П': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;6
3302;"[array([['Х', 'М', 'Ж'],
       ['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'Д', 'Г'];[1, 2, 5, 6];grid_12570.png;[0, 3, 7, 8];{'М': 0, 'Ж': 1, 'Д': 2, 'Г': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;1.0;6
100;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Ш', 'Т']], dtype='<U1')]";['Л', 'П', 'Ш', 'Т'];[0, 5, 7, 8];grid_1434.png;[1, 2, 3, 6];{'Л': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - - Т
4447;"[array([['Г', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Д', 'Ф', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'Ф'];[0, 3, 6, 7];grid_14169.png;[1, 2, 5, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;0.0;'Д - - -
745;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['П', 'Ш', 'Т', 'К'];[3, 5, 7, 8];grid_2938.png;[0, 1, 2, 6];{'П': 0, 'Ш': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - Т -
1777;"[array([['Ж', 'Г', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Ф', 'Л'];[0, 1, 5, 6];grid_9600.png;[2, 3, 7, 8];{'Ж': 0, 'Г': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;0.0;7
387;"[array([['Х', 'К', 'Х'],
       ['М', 'Х', 'Х'],
       ['Т', 'Х', 'П']], dtype='<U1')]";['К', 'М', 'Т', 'П'];[1, 3, 6, 8];grid_2080.png;[0, 2, 5, 7];{'К': 0, 'М': 1, 'Т': 2, 'П': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
1787;"[array([['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Ф', 'Л'];[0, 2, 5, 6];grid_9610.png;[1, 3, 7, 8];{'Г': 0, 'Ж': 1, 'Ф': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;8
517;"[array([['Х', 'К', 'М'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[1, 2, 6, 7];grid_2283.png;[0, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;5
4249;"[array([['Г', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Д', 'Ф']], dtype='<U1')]";['Г', 'П', 'Д', 'Ф'];[0, 6, 7, 8];grid_13825.png;[1, 2, 3, 5];{'Г': 0, 'П': 1, 'Д': 2, 'Ф': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};0;;
467;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Т'],
       ['М', 'Ж', 'Х']], dtype='<U1')]";['К', 'Т', 'М', 'Ж'];[2, 5, 6, 7];grid_2232.png;[0, 1, 3, 8];{'К': 0, 'Т': 1, 'М': 2, 'Ж': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- - Ж -
1508;"[array([['П', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Л', 'Х']], dtype='<U1')]";['П', 'Г', 'Ш', 'Л'];[0, 1, 6, 7];grid_9183.png;[2, 3, 5, 8];{'П': 0, 'Г': 1, 'Ш': 2, 'Л': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;6
600;"[array([['Х', 'Х', 'М'],
       ['Ф', 'Х', 'Х'],
       ['Т', 'К', 'Х']], dtype='<U1')]";['М', 'Ф', 'Т', 'К'];[2, 3, 6, 7];grid_2369.png;[0, 1, 5, 8];{'М': 0, 'Ф': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'Ф - - -
1561;"[array([['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Г'],
       ['Х', 'П', 'Л']], dtype='<U1')]";['Ш', 'Г', 'П', 'Л'];[3, 5, 7, 8];grid_9238.png;[0, 1, 2, 6];{'Ш': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;2
2421;"[array([['Х', 'К', 'М'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['К', 'М', 'Ж', 'Ф'];[1, 2, 6, 7];grid_10753.png;[0, 3, 5, 8];{'К': 0, 'М': 1, 'Ж': 2, 'Ф': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;0.0;'М - - -
87;"[array([['П', 'Х', 'Ш'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'Л', 'Т'];[0, 2, 5, 6];grid_1420.png;[1, 3, 7, 8];{'П': 0, 'Ш': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - - П
2786;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ф', 'Ж', 'Д']], dtype='<U1')]";['К', 'Ф', 'Ж', 'Д'];[3, 6, 7, 8];grid_11479.png;[0, 1, 2, 5];{'К': 0, 'Ф': 1, 'Ж': 2, 'Д': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};3;1.0;3
1074;"[array([['Х', 'Х', 'Ш'],
       ['М', 'Х', 'П'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'М', 'П', 'Т'];[2, 3, 5, 7];grid_3977.png;[0, 1, 6, 8];{'Ш': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- М - -
4466;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ф', 'Ж', 'Х']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ж'];[1, 3, 6, 7];grid_14189.png;[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};1;1.0;1
481;"[array([['К', 'Ш', 'Х'],
       ['М', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Т'];[0, 1, 3, 5];grid_2246.png;[2, 6, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'К - - -
4131;"[array([['Х', 'Ж', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'П', 'Д']], dtype='<U1')]";['Ж', 'Г', 'П', 'Д'];[1, 5, 7, 8];grid_13704.png;[0, 2, 3, 6];{'Ж': 0, 'Г': 1, 'П': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;0.0;6
512;"[array([['Х', 'Ш', 'К'],
       ['М', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'К', 'М', 'Т'];[1, 2, 3, 7];grid_2278.png;[0, 5, 6, 8];{'Ш': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1770;"[array([['Ж', 'Ф', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[0, 1, 2, 6];grid_9593.png;[3, 5, 7, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;1
1050;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['М', 'П', 'Т', 'Ш'];[0, 5, 6, 7];grid_3952.png;[1, 2, 3, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
2748;"[array([['Ф', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'К']], dtype='<U1')]";['Ф', 'Ж', 'Д', 'К'];[0, 3, 6, 8];grid_11440.png;[1, 2, 5, 7];{'Ф': 0, 'Ж': 1, 'Д': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};4;0.0;'- Д - -
1078;"[array([['Х', 'Х', 'М'],
       ['П', 'Х', 'Х'],
       ['Х', 'Т', 'Ш']], dtype='<U1')]";['М', 'П', 'Т', 'Ш'];[2, 3, 7, 8];grid_3981.png;[0, 1, 5, 6];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;0
